Id,Price
6289,302586.78620843805
2692,362973.6571058467
9671,419613.3333990651
10115,173616.22448202502
3164,305454.6804579831
10277,161317.77339712635
2836,175284.86969189582
10486,127254.59648258705
13313,295879.60166437365
928,197051.67560265854
12266,261219.83297180998
16085,179942.57907763604
2260,172531.04936821855
751,525268.2318111364
5943,330807.19314712036
10141,136425.7313772408
337,167161.7912942418
12212,190525.93100500337
1910,196471.7498369746
13403,335002.93739894265
3061,175492.34875761764
2733,141025.62787449706
14115,176435.27257013583
2446,227544.9864304053
2183,206095.8067438881
1926,250075.01206376276
6044,335506.6877929958
6783,204988.49959565763
11437,158713.340418194
10625,354243.1543295708
11817,231215.62248689786
10545,335208.91990736255
3133,171305.00221169027
2690,156388.10061050032
12705,191812.4236575684
4707,177157.17202598808
8509,454115.43866341986
8065,152320.9297523724
14342,179224.4511275678
7809,94677.39411017527
9403,176565.74867346184
1874,148870.5858510203
14313,134672.39042464574
16466,177687.67902169822
10740,175274.5704119926
336,241485.13901186828
14024,177608.72007059323
11170,320986.6257025907
4606,229356.82962980174
12470,276613.71281397063
11636,198647.58630699303
11761,217926.15446716722
4609,165263.02068811058
2330,285709.8542549439
14557,299028.86675078777
1409,191431.91061862724
11189,130053.00073005787
9899,138740.60647363207
5032,148907.49425799088
13387,249095.93446220286
7565,140131.53041062527
3409,173118.75964312718
2898,203278.70156688016
6632,196376.39609479834
2029,188646.33968376205
13254,109603.1018283898
1663,167535.4520497367
16706,470727.27429432294
1723,152795.57999006935
10023,176933.64369298608
11903,162346.95348980962
12450,197743.16582458047
15580,110096.93558654274
11011,143522.71819764358
16756,127676.41703122083
13366,312195.90154970245
10440,157020.0952406749
13961,129900.45996532023
3015,210018.3595402628
5648,208424.66208963853
11547,239807.8760219455
12886,123490.97953394419
9198,125803.25016645744
12434,277679.66090777615
10605,236513.8097539753
11593,129226.50818216302
866,109968.41014615368
14734,110971.95154781667
5038,241410.24298073014
5702,286415.5119677307
4937,333731.5768514305
11820,214323.9833399734
106,194977.70308955613
7736,199689.165591702
591,145815.1983259469
11462,155701.012679193
15858,369973.28049695445
15205,274039.6230618294
7607,220818.03972663192
3457,163662.99858801512
9129,160728.34827323645
4161,168724.1946175228
13565,131480.78574977297
13575,115194.54472429912
7522,310097.0719488348
1419,245606.7906203299
13109,243851.77852013815
11539,212849.2887210703
15627,127285.38432153172
16080,232421.35169398086
8818,152425.24820092437
15655,287624.31320051587
1649,68835.07138539443
7741,203512.46386903073
15168,199115.00886670215
12810,361768.5975798871
16689,172398.10532106186
9976,195259.74487002273
907,188786.73314919317
13986,332909.6364565008
2710,340788.89683053043
12889,192628.692309234
3214,140033.09186935483
10022,388043.04101046216
15217,161630.69695553777
15719,181310.27345739302
4515,154753.4412957293
16716,124268.04245084291
14523,206719.96900912994
9989,402884.19578594255
13618,89945.45907031567
1158,205321.55185982736
15397,415171.6790441415
11680,169071.5073947947
11329,245007.15647647495
7431,264683.3214585287
4539,171091.53934319096
8543,160835.18021875134
13784,251733.74078558173
1073,333700.27886024106
5334,188688.33638410096
14316,189807.28630656633
8350,181989.15103784163
2838,123894.90938280767
15543,148529.33890866424
11933,306168.4884995388
2932,297663.35004587483
5859,162428.36577908578
8102,165929.7459517076
14265,150402.19877447333
11906,389792.10534506285
11418,199394.80277641685
15990,212106.63965818816
14498,168922.12746193522
2076,70779.1859267708
14742,175679.47815496798
14578,147769.88874421312
16733,123817.66692043221
10126,205084.8540849807
8331,406634.8927144751
12233,184975.98165278407
2695,264254.06628137286
11610,259025.20739865905
6902,140641.4726552126
4109,170862.51124838452
13330,192774.76097602057
3320,164912.41976438035
9,125999.0304041467
16231,140361.58192701256
13771,155930.9593417523
1778,182697.1673970762
11730,191527.60872699454
3543,192554.8840891424
423,258317.37358957427
6957,164753.16940592634
12076,235690.02327908925
4974,182147.9728780722
5546,238361.61533318242
4064,188046.75027842785
7924,265482.48569550656
6776,157531.4109985537
7410,166734.07309602023
8956,175261.88445876
4709,159344.21835848357
11148,132504.0763964308
14788,125395.1248229001
12876,127732.58998766483
1596,242508.33460771534
16214,274702.1310254198
8752,149913.7573059252
12644,200273.3761780559
4198,91781.7551287846
15592,171943.36418542798
10685,165474.8871008043
14466,353905.5056568486
16434,230572.35439425937
14341,310550.5762327517
12708,144530.54557866143
13262,437028.9263908479
11318,201561.27551762908
2033,200128.05794449575
15857,262412.25999021647
16554,309648.8504477984
10771,256533.00661118998
15708,173970.0824304766
11637,136789.21538070164
2870,209614.3663246521
7582,206870.01822651553
9739,368972.7825802606
9342,308233.9003678298
6338,220677.6664338023
13046,165700.84065311094
12579,128694.08373151341
6342,407615.3668495076
7160,173624.74249490895
1324,188777.9390726745
12991,183146.90324457962
13756,136182.50807468613
6019,174424.45205293756
10078,243697.26431462634
2343,155929.58429543895
16275,233652.00696570674
5696,432193.39518772595
1,252227.69920878523
2248,226023.12709797028
15628,143236.7642060299
682,186269.16524225826
14884,206267.29837936204
11031,293955.8937537846
4001,184737.26632183781
8533,127545.88237317484
15147,176816.4786825133
12747,141926.58064526352
13168,184800.50048936854
12829,213147.3754512183
2675,312564.34817165235
882,140145.13983477914
14577,202503.4000879111
7264,149347.4411763783
13799,222575.24825622534
2219,328323.9037486077
15208,518470.97094100853
9178,172230.653560602
9876,248771.49708637115
14506,165551.6638706541
1695,152080.5030441344
6661,135811.87677948727
12200,204999.50994111318
7963,210613.02781173654
3209,188965.69970296114
8164,290796.68547436874
7584,282665.1414531522
7873,285867.5737083945
11212,287135.3713245532
13736,187540.5831117603
626,208181.74365266226
6284,256668.66825657952
13728,179778.09450318798
7099,289326.88478800055
1618,294076.2340536285
7201,187216.43316227588
5902,164374.67508958414
15739,259182.63953914144
9546,116022.20691733585
9505,177939.29245340952
7818,311749.44567762257
15324,271142.31276834663
7289,162620.98417957238
4548,224316.4355268618
13058,149684.30164466146
13623,159627.96993473958
2668,179288.74043694412
2799,184716.97746674114
3867,304333.82905029174
8658,142128.71628234524
9543,205803.15711158424
987,386422.52712457324
6209,154831.22920979038
7939,144691.77618992736
16478,323399.69808087026
4258,166288.50712545955
12738,354457.81367467047
11027,113134.94625681445
1741,166845.05991580724
16198,208799.62084329585
15975,279977.71488014824
9224,149122.52452137935
16792,164587.65668967692
11729,209094.5834764825
13121,227932.3287430274
16528,182189.8986461465
15677,338327.6317297235
15433,265838.22278682207
4,214830.15740830218
12408,224232.92458689408
8441,180512.24605396585
1624,228837.2802344842
16449,154371.20211732175
6872,240592.7122448126
12271,177827.12888485295
13396,185636.87248978898
15833,385486.8696369235
1105,417304.31163271447
4106,142740.63533674416
3031,414091.1460190959
4546,181554.72106378136
8258,72564.43563613927
9946,240941.40221429543
8027,207987.7857430333
6337,129038.46990831707
10342,191823.16306172597
1885,220402.61551780402
619,355655.78870168864
3531,154350.90597171013
11357,206419.08343913482
1380,201516.3885065625
5691,177774.5086095877
14780,407560.0252947732
3930,292513.7556518084
3148,451309.17882353265
3830,113564.22625832309
12670,117761.8725346005
14274,329289.5388592205
3438,253456.21907890268
3242,126269.38093776947
5470,248606.4939630203
14237,202615.26319380954
2431,287494.68545584177
1425,161815.14480728385
14227,390242.8242792195
7009,208967.25080864952
16024,196914.5356335
7330,208702.0492091749
12378,255472.84309222567
10378,303805.64422213065
6926,305117.39696585876
4027,226936.3116855377
7435,185121.21936953315
11299,182254.22731997372
12112,211188.09539590636
4723,242105.26994895373
14224,186694.37190472658
11300,238810.4241661763
16124,189115.55154336803
4988,167278.41820455866
8019,226128.1468766631
4036,146541.2648818007
2075,164214.16360425678
14593,156599.18870828606
4499,216928.36618798738
3685,371590.3587571603
2168,231636.58168899777
8263,179095.85898912916
9242,206780.99655602724
14855,282687.56747914077
2800,387413.6945948786
14715,314850.44539398846
12729,242994.35585602533
14683,252572.49199577875
429,507179.15161668125
723,218171.57283180868
8170,233711.62147504932
2770,138212.3085778992
14395,165692.98529388246
12326,207714.6703385964
221,217508.92591841178
9448,142628.431974907
1593,199136.7519221222
8962,127345.95018638352
11068,374934.7402118554
7896,187724.13828393733
758,141885.2874261792
9252,201342.51838161942
6077,160019.63140063576
4186,308830.70558142295
8220,234629.7337999711
753,167983.08335624848
13063,209115.7363165749
5728,180866.57205445768
10817,200486.21829575615
7868,536833.8949351799
8580,184319.5591134627
11100,181424.11990198094
1003,192331.76779720417
4779,129199.86725568537
7121,185287.4533515383
3946,218094.31529760422
4426,174030.51360641434
11309,132600.36086170562
11285,301595.0764740219
8222,130517.92435483483
1189,122356.67821594408
16356,184271.54540843522
446,220794.25999375383
8530,245660.16189062028
14289,196012.64136764366
16009,224205.16431931994
9692,218022.60364449414
13489,229968.76794421888
13010,175466.32142415395
6083,104997.92686755773
2707,145976.71848161754
5898,220199.9763478616
12994,183569.33289189596
8796,133320.9562008811
3009,141745.3297678567
7033,253837.55273658741
6615,132316.0151990031
2235,164640.20317822404
5565,182326.3655252563
5869,121700.8106939709
6384,181865.69532134006
1001,201590.3630343565
11540,223077.65575978527
13967,171157.84192972313
4097,175479.22550623512
9993,212253.61045052053
10166,224436.4151421276
15928,347715.2022239525
14584,133539.96528348333
1962,331888.7093590071
10363,164518.8405148677
1097,76038.17928021487
3430,184075.46251808637
1672,177957.64043800888
9195,111226.06859996659
16193,173479.3796011067
9076,309677.18202142185
13030,173511.0376859644
14459,138202.98895982452
8470,148001.1709578157
7810,259025.20739865905
4342,145798.1078169527
8551,157811.6607352894
5555,417056.6212676092
12190,271489.8206229636
8875,142120.8537874098
3179,203211.63197362205
291,202333.85632120838
4549,449091.28389996
11486,194919.21593151696
9349,271701.6792707528
5305,176437.488769298
3379,296098.6852604083
12593,494490.8769044479
13712,181939.9502677844
12847,170901.70116900004
3964,197015.16600872716
13981,239990.27330033906
2538,165523.01672218423
14764,146492.31135832437
6147,145042.63571080333
16693,169202.4722371733
9398,222791.19208120182
13554,122560.9871460304
11054,369189.51851415436
9462,123786.16820945631
1528,196317.524530301
7096,343850.01755251497
8993,193730.0323348366
3738,301206.00851727254
15096,286557.12528578856
97,342100.5464071605
5701,302083.76427938626
12401,214943.0087635559
2113,358161.1332686478
15724,304010.23300822853
15692,176289.81321163074
12791,272517.88733824226
10747,218893.43755205543
1730,140892.2091087884
5010,203886.09167136365
10173,177255.92543888735
6771,175907.82730248122
6524,198546.46539338573
6995,354210.4002488666
14303,217919.06449551604
1274,93924.65469571615
9095,171910.0574669011
15435,90733.48959885599
9363,188080.93739922406
7913,392511.3853666753
14286,202843.26939003522
4759,196147.52760952106
8674,186065.98965484375
12459,236952.93499086273
436,165783.91449945365
13586,185631.94403100357
3231,343421.30334013427
8124,153950.1189013176
1226,269464.1663807193
6887,166569.37083126043
8855,313358.54061798303
1768,126429.44564332193
1630,192230.239710134
13293,124760.66157807583
5705,205321.55185982736
9067,128965.15866379536
2790,179303.03771263867
15012,144579.68623609067
2411,223749.7761569034
12054,171405.53092593787
15653,141685.56475359705
278,201538.17662670644
1828,137996.60670704834
7031,125270.55678868774
3906,141750.6863163651
13027,104613.80689456317
4505,244335.83874540663
3927,205257.88439875597
12396,150994.0291239181
6394,299198.76785482775
8922,227582.4378642171
11446,213321.10086039122
7546,338144.4714730098
15150,173625.74955272424
2988,274626.3883288713
3077,90485.74439287357
2111,178839.8016512193
10235,156385.32578428494
15784,254456.37449222454
12113,201360.22279187597
5645,204891.8017981365
9326,280311.01479645795
12895,396536.1565325707
11733,322591.93862450664
1201,158662.66510749492
5253,291149.6700881607
16547,179734.81709638247
2378,193718.44000030524
11477,122264.33960316039
1984,180171.68043339517
8806,389225.1925758816
16722,170250.11258066335
7893,226514.64566705585
8821,227001.67509284607
9816,184452.62419396767
5133,248028.03904112012
8377,281891.10734795796
7319,153948.78408600742
2326,213293.89597820237
3492,256400.37494143724
14868,215918.17714792333
13464,185005.53547510994
1137,147954.5723466547
15733,201003.52183091175
12108,248566.40290014024
2564,188124.94487861867
11080,244239.46295872628
9084,170240.56321555996
8744,182845.26588513955
5915,178658.50524528866
14622,176405.94186450387
9818,326297.2516402557
2376,228733.88147171523
16788,150624.9632771949
11363,196168.3416240348
14256,182130.35643234596
3701,180108.3412439264
12627,109925.67382736086
9235,149557.56596245497
6012,198733.4005053249
2189,332360.79913046124
14736,179272.90094768675
5252,80485.1156970822
16708,158746.03656003842
320,276788.8976112692
6943,145068.68300722676
10548,238261.22782091997
11356,313397.48277471063
5855,196429.60566509576
10265,280147.4282144237
3325,173525.56848330217
10243,219586.6267460823
5549,203625.88799265816
1284,166208.8401035091
14510,173401.4193945824
12488,133371.26586542994
12089,404716.4808506916
11715,280365.03467028134
312,118429.4362979884
3700,198857.3851706297
10028,370981.9862272647
12374,308748.8027328823
9624,328541.0197336906
5232,465850.38865249907
13763,242608.10927958568
2774,197660.81768254872
12312,159777.9315668735
3288,278052.4621220368
5404,198704.8116901868
3555,175537.37435051712
3070,212592.35214277558
12879,181641.74087577115
11402,146669.4205499444
9345,157324.28687832752
1045,232534.6951491886
16544,162074.39926910028
5409,141978.50806159322
2787,266853.08874114614
7055,202018.81735657612
2853,263707.7952858378
861,179308.152281593
5480,261465.81291325335
15178,67863.73515928412
13428,457097.2666626385
7564,381233.51876524184
5974,374855.91962705506
16292,205297.03854999036
11066,282127.5275169109
5265,239101.63422521536
1966,138586.0966488456
1142,162497.96749768968
1721,204246.00364635626
16606,239756.46972601712
7992,190506.23172600614
3304,143856.30833943223
15181,226471.24683277882
14750,231062.92224369448
16207,207554.74334051448
14087,485035.5209644832
3359,211482.70385958545
5926,229868.5916815837
12703,264117.6888885113
15813,147993.33856843392
11697,249426.5139707377
12548,149568.36908107548
13249,468056.0435966032
15248,418435.62271188595
15847,152017.2605905318
3939,174910.46519512942
11961,197184.20167915622
1358,233690.32798469302
4604,170700.50635768674
4357,165788.7938353018
5763,101489.60993111004
11193,153321.81858285307
14327,168640.5504671179
10750,100267.36519944064
306,175388.8882941272
5043,186798.01691526762
1343,141926.58064526352
8981,128409.86805447059
8809,202843.21576277344
13563,325132.87896317284
8617,221833.2222621608
5398,172297.50203340448
12061,184737.26632183781
2246,206182.7021864761
1976,411616.65335527295
1729,167685.4740351863
3980,207337.3957660951
14213,187721.61306557633
13944,184364.82594274115
2321,233849.74332197694
6624,116877.09982016605
7751,184157.1203126049
15418,169877.92466360328
269,197483.360164719
9075,150622.417984221
9636,259971.36068448023
13367,377095.1641174171
8808,182796.26979080366
3260,177265.99330328288
13959,138875.9536443105
13741,394329.1929129476
8198,148391.1226432499
5957,169228.45371917082
14778,331883.87438548956
1202,170470.40270621318
2547,181245.116379074
12749,186292.5440682778
9547,149050.3251486528
12617,201374.88918773242
2606,283625.77861766785
1350,483515.02475112403
822,201252.3816221885
2778,231909.71446428655
4870,158423.62236924923
1985,196501.20369629073
12634,174981.72128366862
7494,177441.50571953284
10397,180727.43420321346
3184,203369.4221363007
875,157403.5937071774
4425,206801.05758771254
6285,214124.64309933933
10272,236542.12200441412
4413,182215.6952757584
10671,420924.1677482665
16477,164285.6365969707
6068,238339.99577147706
3085,314293.4121523292
5694,122729.41983431569
13369,182955.67474865937
7268,402196.5551128803
10542,153559.85297288417
5755,433918.3419061758
5152,75877.43172186313
12310,405866.83423917176
7778,212764.9818939648
12539,223049.57109501548
13140,297964.7118835915
2991,471529.4800026686
6763,207757.97273450287
9780,320885.07098089607
14402,183547.80768312459
12143,166740.64786590327
15306,161630.69695553777
6408,178967.7437304043
14645,198673.29951378476
5708,329535.7743175933
4461,165466.67458917628
2649,195642.0772204294
10758,485525.2341623356
2495,159480.94578550785
12117,229752.56442790412
6946,193413.70837428042
12901,147922.55632034654
15637,211117.56319668543
625,300512.07049385516
3028,151982.78002391368
12041,139097.03739750068
4885,142025.33028824555
7232,161908.1701968878
1897,203785.36214716965
10380,209353.27902780604
13762,141371.22443757666
12954,144831.61449652395
7621,171760.80420528364
5067,169065.24040772676
1851,152032.50196113804
5042,145948.5003332313
5170,271300.2749821343
5454,162745.7315855818
4423,211547.1315244344
9137,309216.8170076829
1200,182877.5432396743
1134,188319.74033615895
2363,367124.9020162056
8946,175412.57348435704
10223,161861.98722713414
834,322652.57465695526
14667,195126.9461994603
15963,218251.1031949148
14232,167443.83438141702
9549,131918.57547501335
16132,153572.84821155143
14712,306517.5701546158
4623,317202.35389527504
4089,224462.8415716864
16054,320245.46573610476
1805,339274.91345471126
1138,448143.07759222784
12929,196875.53587163702
7529,104719.54510071366
15818,176359.52693360776
11222,215910.465121049
923,222725.77531567198
10708,150400.81090624214
8742,113621.35674276718
648,215910.465121049
5287,391548.2828968246
16378,268417.43092464627
9837,395945.0232001732
9653,172872.09981909918
6568,157441.215459786
9930,203481.1071593852
1823,450861.70926295803
3194,164549.1615708068
13453,283022.9094498729
10226,217772.85862718872
10301,197332.61159096844
1186,192205.05591616424
12857,141967.4112597397
4883,184726.6421857169
2854,202262.74066046995
16744,251463.13528382414
6559,220517.7651906326
1986,161041.63587907332
11373,215802.11510874948
10019,187502.67973425123
2322,146015.23347245637
2214,175365.13944693803
8759,190261.43621176746
12228,502797.5816968289
9563,286736.3639828187
7271,317600.77390781604
1161,124821.323372015
8436,167844.3680829132
390,338179.0857401474
2238,196696.50553088333
15247,353377.3459328544
2728,122947.12772674594
13277,221099.90598094778
6320,272594.51055702905
9152,341920.7966631046
14741,310014.4291282125
179,172656.44451680084
4699,372911.1412279491
6726,149640.08322502146
12516,158017.53601691686
12405,177906.07355817777
14354,243949.82573542773
11036,247353.98818009286
3805,272086.6954300266
12287,270576.31961628626
13915,183410.46572619656
13935,182644.75845830006
4463,359849.5711048283
14057,179545.11190967463
3897,166359.44748732768
13602,85529.61992310135
14652,205945.1999696587
6533,204298.84531251434
5485,231502.95909067622
5037,165258.8796787791
2179,219764.22363663602
4786,225395.3755247637
940,142160.62825263676
13801,118407.86631566679
2311,141405.38034089893
15753,233610.36756486827
7725,160963.9939862476
14405,199935.92211110337
13461,196121.16057289133
14096,178794.86414617545
15634,232800.8995306124
11208,203100.69404952202
8640,272815.0446370347
13666,126124.9047014023
9169,179283.3451586275
5839,120344.66687402413
5936,156807.02471415774
8843,254605.1704426572
10815,239545.69876657554
12717,210336.34317935555
8548,378648.65574997826
8230,162080.69108894144
11321,189322.55727487613
9767,179080.3907426524
497,169222.71023426947
9143,153330.9330209105
16166,450866.3852560964
15231,158373.6436951454
9568,231394.2745085568
13185,125714.9987892932
3594,202577.2862893608
5924,151760.7213546931
2949,186076.8767849661
2762,218093.67204389142
2017,243648.9564478283
11116,271434.115735423
6626,208866.05765087978
13055,194190.44353519502
7852,183078.17430272905
7930,171539.6075396064
10694,121130.50372329321
5922,231596.2357750117
9209,318202.4343926946
9278,220215.87522903862
1482,173854.13530600208
5671,204617.74162841693
10618,183125.1816300127
7303,159583.70847384963
13702,242993.2113220879
6451,244473.33752485647
1761,148947.2084127809
14567,210953.18716249184
12064,186143.32835087346
8526,264215.2504487694
4270,156047.65965213662
9845,180774.7210837469
15987,268433.2632366425
5923,221407.07988605136
13302,252978.28803640706
16052,227069.62837329513
1613,238441.212190865
7662,241518.16696562027
1705,196995.65841610372
5845,154432.54724191152
8873,142448.21942461736
2798,103493.35353922685
965,427616.93002711015
1355,171886.87019633426
16596,194165.80244056118
5296,136115.52743495273
14032,204183.8065084134
2451,196958.95657900185
15949,209057.2732973287
4393,404737.75818225835
764,181641.74087577115
5317,230685.98538971393
10610,173543.21583940292
10646,144069.01727660123
7695,164023.74850983333
12743,171003.6999671476
1837,175224.9357204882
10674,162379.04768699908
14979,220446.3965749231
6683,225602.27794148235
6587,173194.8604592988
7266,166219.33978462912
10136,142011.09012784917
1048,204246.00364635626
4677,188250.14308473925
6976,392156.82044331345
8120,159861.03893798456
7461,327498.161420753
4229,175985.33007599626
15983,128689.38887826164
7147,346032.2315205008
10409,247983.8383920929
4041,204246.00364635626
4431,269615.95385266095
3196,299176.3661947502
9825,232108.8160506513
3284,154405.60928480976
3838,149151.37407571852
9183,157260.69553011077
8100,255600.0328214142
4922,183165.87317885272
10798,90162.6596086408
2873,206480.47851472997
1952,170785.672021208
6474,197263.45512867803
12695,204246.00364635626
16195,142011.09012784917
237,218159.35191523677
13952,176942.1760394471
11350,214149.61342347338
946,169717.3941936459
5985,149786.9387712867
16427,192904.8251112592
13937,188704.37615249373
876,164433.45662720638
14371,187229.87329366722
5527,255173.005518725
9220,145572.19806136112
11726,168328.34241317929
2966,243611.88107281917
12725,167820.75797728682
12457,151335.05077438056
16515,144608.20145275746
10969,117308.8919267409
12647,247582.42512807006
3926,278073.6121800764
4302,164922.98960918272
2508,202843.21576277344
8718,166583.90667462774
7678,227989.04829396462
12912,231768.78515533215
5935,176533.52209125293
4634,151686.60427544476
6208,201158.7836019241
7833,164910.92851694682
6449,164471.87675434325
10692,181088.54349636348
2676,182513.59566448597
6723,185994.40845246566
16727,255247.89797569558
5356,168205.6989106427
13386,185622.66941419692
7813,204919.11276768465
16321,152913.8274602701
5500,168961.778318562
1917,321493.3839010472
11065,184207.5526596198
2809,207286.93232724056
4220,291593.1087219384
16412,173818.304466074
14670,214969.4647973549
12787,189496.66718707574
3843,214951.06049084495
5953,332097.4688988103
16182,308754.3875125551
1406,254510.71976768525
16382,118220.6176260368
11650,254454.52057744624
721,167719.861464574
11045,248799.8201126078
14478,171799.3144586237
9214,266339.11345198523
8615,178808.99824252955
8334,269777.51114539726
3389,376568.6918008317
2681,110065.54844654622
2373,225924.2108604771
6031,202647.17062164177
2452,156464.1657469238
14305,189026.6972283543
9484,154265.69048289812
862,197220.93484485507
3422,382163.74227112375
304,244960.75861173126
7697,479828.1097212957
16394,113788.85694603565
2882,223783.18162030875
5600,206012.41830174264
13649,207295.25462694038
3440,198499.5110435976
12920,68319.61926458582
13733,153564.3622811636
3106,195194.66666330115
5959,222056.7946952666
7748,214808.6058440049
6345,125939.29983840843
14551,154638.39748030284
9496,317473.4471093625
7180,302713.35215302726
7883,205988.02780910258
5875,167940.72639514506
5126,308551.3347580519
15605,207745.9910477006
7306,180072.78206727668
10020,181993.27730530206
8909,396774.01882702846
6719,185885.6438815536
5243,194737.48774987896
8971,132321.53227513935
10062,269318.4094417378
11962,243353.25736552794
13462,222872.22374889042
8986,149860.63331186934
7320,258352.22598350287
15855,359119.4359621343
9415,136416.94877100474
11908,190365.85628052294
16582,179649.38124028174
5573,290846.37704760773
6704,163886.60117047356
12499,217926.15446716722
7110,144629.39657991868
13600,402670.47929644905
772,280967.36828307924
5155,184791.79638105814
14191,245198.37544860103
3734,301997.9204352629
2860,231660.58174866182
13680,130996.95960312108
9879,293946.8869247071
5333,173082.00734561656
5208,163020.72223640335
188,181941.8069316932
11440,138027.64854087884
1165,170444.69439695307
15559,174262.33469927264
12706,171232.15960144784
27,156606.12903876044
4611,193316.41832256224
12937,142308.2513846398
16276,339594.7191389292
6153,146992.75188488996
12058,149259.5811994652
14982,224609.36828315078
15195,245157.20569386054
778,187795.52757336159
10769,135994.25197765804
3268,209473.70274195634
1286,178724.54853003685
5450,327681.25352965447
1221,239920.4215051875
9940,168501.91876449276
13325,218321.9352667043
12270,254621.00056074205
8822,207641.52113520537
10897,187651.02764829036
9330,239481.78187173037
11984,179626.08214494787
15056,263123.95300236286
14954,236897.9323887323
14905,213237.34408513183
5219,205585.26243831278
6613,226414.19902835944
9139,129688.74835500665
11456,176694.6289245345
16626,280121.00688805175
11247,183231.5541572686
9972,216275.53412859625
2631,148655.16965838903
6526,112336.9233897226
192,233809.41867978897
14160,192374.5898516978
7623,333214.344719597
5468,204483.2149369792
11331,211883.63345349068
3308,115337.62893747771
16154,189092.9901386621
7526,195772.22862075435
10174,178798.75249968772
786,326848.8828588776
3956,391766.040982168
11499,192259.23104917648
2105,212584.2031931128
16065,212708.6613984963
5999,88966.41531862572
1060,262270.01022819703
4805,361997.9447605056
14876,206843.56416270204
1411,166108.96422136633
6989,172496.39460679982
9869,334477.94243342517
1272,244020.94056048113
13306,186470.2876052739
4853,277461.76579246216
210,188446.1428447405
4466,207616.52890703554
2954,237791.98665385155
11110,176745.69823676537
6576,209099.0561235104
10424,217267.7765088422
14269,127285.38432153172
7491,220003.85137936572
2158,179623.87420436388
7386,173434.8457364832
10555,343788.93980614695
13,191782.39536731338
10184,130063.3407070879
15576,146452.01552892686
10698,218237.5180811674
5375,195994.1020479301
9089,206795.5785346096
6126,268611.98164193064
6973,167698.72793983543
15437,197419.00333627322
5000,288554.4527637193
3690,203829.71821227562
14190,172538.33870425433
14930,179461.73798734063
13468,150390.10203171088
4658,293672.34390168806
9111,505332.0299293685
14766,127245.05773282543
10291,194762.4013578047
7295,205321.55185982736
7394,229270.9514241761
3936,225252.62806276942
7127,418216.3029553618
11822,265103.285069049
908,206703.66681129907
3669,337303.92068575136
15641,331458.57908373384
7585,418106.1770595303
2569,126658.82959642739
976,148102.39763106478
16111,151395.67971730386
10258,145860.8073735882
13075,312076.8366641177
13059,201860.08265463603
5893,188056.17353710943
2308,261729.66805788502
6724,159930.68199411494
9533,172174.8534989206
2122,128494.3775370562
3047,193046.9185252248
8558,158623.50644892626
6977,437617.39924366813
9526,199778.30919391746
12127,201464.93422196782
385,288926.61723296985
13382,328679.7327191135
4135,150246.6355254894
10162,214082.72261653605
6932,126917.09807327832
13321,201716.93650336436
3925,178788.34345891894
14794,162645.07448559787
15151,385587.04295551556
7125,153014.15032714535
12017,173352.58483697902
12288,222376.0093592468
5618,144384.42584523556
14018,160670.87124045487
16465,204745.9336105259
5268,88198.79312698977
14685,126686.73867344952
6477,137489.50303028463
6618,422630.4062221052
12521,166769.86666353612
14749,249341.7832249907
783,146740.67989591387
14120,185935.90174600325
6367,308749.8212961032
9493,195740.0419359302
6941,88369.48616602963
178,293834.7717483841
15073,123018.44508543186
14594,180487.99940596457
8622,84047.10959067894
3740,179168.41015525555
3065,145915.13273436954
11752,149947.15206024225
9928,144618.9845452068
329,204531.36432757508
15064,157107.97191508426
9887,169673.1404463223
3263,190216.7876880948
3493,168727.64092418514
5424,204883.87385330038
2560,144988.19796066862
7914,366283.2712041481
9969,228013.50988929786
6223,172197.37581343707
3043,251456.46895348086
3147,141204.4451738916
9366,191820.68721276577
9907,168469.96191893384
10532,283502.5179281989
14417,174600.6899045171
12526,186581.52757876556
11504,142307.69786869842
15999,230365.91918218287
11879,289856.05228421564
7373,234985.49696508818
5654,344625.2195339034
3495,208797.2787847572
7307,144715.23436122667
15417,188233.74152629275
6505,182200.0546752407
7213,142815.55442127763
5107,310103.59853549337
3481,158000.90982122422
11968,427456.9393542964
16723,176388.9867895839
14963,216396.1416609621
2314,127533.82906536298
13224,190319.36218178552
7759,127063.38333359949
13954,229281.80375593723
15957,379275.6486005505
9322,257318.88736716277
171,161136.55017647913
6464,346209.8568845261
12195,186979.68625665185
3008,253696.31903291214
11533,157366.28769019502
8792,292032.8170293863
13966,326192.39437560353
3677,180018.72374527028
10647,257253.38708824207
10974,202006.11541222778
11973,110299.04147876581
12958,176193.781379305
9952,187560.59198539602
15190,359983.90801124397
560,347209.0737646646
11684,338249.0223208017
3366,128373.06192184472
2163,274363.4299372361
2229,167635.9596792909
16643,360391.5852328237
6554,194737.01644179953
15889,184737.26632183781
13411,208900.20170960145
3818,250100.6391565103
914,204246.00364635626
15357,156048.76557741506
264,237200.42621716816
12055,225310.24063847098
12506,297890.76933834975
9986,194817.09852686283
7200,374614.83320443664
15970,164985.4471637146
7485,197522.5946299404
362,149360.199544645
2493,128594.26339122951
7424,148281.9808322638
7746,208997.25298370377
62,176602.1362556908
12124,347569.3674477314
343,220930.20952692334
2421,264052.26536413265
16110,173796.87070714866
13689,194919.21593151696
10035,329449.58323196595
15361,144367.15621514086
10373,140376.16696683152
16688,143448.28205572593
9368,179570.00161825505
3416,193094.1172996982
10663,196041.98508398558
